Open,Store,DayOfWeek,Promo,Year,Month,Day,Sales
1,160,5,1,2013,2,8,5694
1,159,5,1,2013,2,8,9834
1,158,5,1,2013,2,8,9024
1,157,5,1,2013,2,8,9731
1,156,5,1,2013,2,8,7961
1,155,5,1,2013,2,8,7312
1,154,5,1,2013,2,8,8386
1,153,5,1,2013,2,8,7846
1,152,5,1,2013,2,8,6120
1,151,5,1,2013,2,8,6855
1,150,5,1,2013,2,8,7811
1,149,5,1,2013,2,8,6736
1,148,5,1,2013,2,8,7787
1,147,5,1,2013,2,8,8674
1,146,5,1,2013,2,8,7789
1,145,5,1,2013,2,8,9203
1,144,5,1,2013,2,8,9207
1,143,5,1,2013,2,8,6461
1,142,5,1,2013,2,8,5722
1,141,5,1,2013,2,8,5236
1,140,5,1,2013,2,8,6658
1,139,5,1,2013,2,8,7520
1,138,5,1,2013,2,8,7565
1,137,5,1,2013,2,8,8116
1,136,5,1,2013,2,8,4711
1,135,5,1,2013,2,8,5704
1,134,5,1,2013,2,8,4186
1,133,5,1,2013,2,8,7924
1,132,5,1,2013,2,8,4602
1,131,5,1,2013,2,8,6033
1,130,5,1,2013,2,8,5203
1,129,5,1,2013,2,8,9230
1,128,5,1,2013,2,8,6650
1,127,5,1,2013,2,8,5437
1,126,5,1,2013,2,8,12968
1,125,5,1,2013,2,8,12357
1,124,5,1,2013,2,8,6311
1,123,5,1,2013,2,8,8543
1,122,5,1,2013,2,8,5639
1,121,5,1,2013,2,8,4928
1,120,5,1,2013,2,8,7655
1,119,5,1,2013,2,8,5932
1,118,5,1,2013,2,8,7274
1,117,5,1,2013,2,8,4357
1,116,5,1,2013,2,8,7878
1,115,5,1,2013,2,8,6800
1,114,5,1,2013,2,8,5476
1,113,5,1,2013,2,8,7468
1,112,5,1,2013,2,8,6509
1,111,5,1,2013,2,8,7090
1,110,5,1,2013,2,8,4476
1,109,5,1,2013,2,8,7006
1,108,5,1,2013,2,8,8888
1,107,5,1,2013,2,8,7617
1,106,5,1,2013,2,8,8933
1,105,5,1,2013,2,8,2063
1,104,5,1,2013,2,8,9035
1,102,5,1,2013,2,8,7483
1,101,5,1,2013,2,8,7680
1,100,5,1,2013,2,8,7047
1,99,5,1,2013,2,8,4372
1,98,5,1,2013,2,8,4695
1,97,5,1,2013,2,8,6791
1,96,5,1,2013,2,8,4611
1,95,5,1,2013,2,8,8196
1,94,5,1,2013,2,8,7160
1,93,5,1,2013,2,8,8426
1,92,5,1,2013,2,8,6453
1,91,5,1,2013,2,8,5615
1,90,5,1,2013,2,8,8630
1,89,5,1,2013,2,8,6460
1,88,5,1,2013,2,8,5911
1,87,5,1,2013,2,8,5800
1,86,5,1,2013,2,8,4193
1,85,5,1,2013,2,8,6251
1,84,5,1,2013,2,8,11541
1,83,5,1,2013,2,8,4558
1,82,5,1,2013,2,8,9277
1,81,5,1,2013,2,8,6551
1,80,5,1,2013,2,8,7602
1,79,5,1,2013,2,8,5503
1,78,5,1,2013,2,8,3703
1,77,5,1,2013,2,8,7824
1,76,5,1,2013,2,8,9275
1,75,5,1,2013,2,8,5728
1,74,5,1,2013,2,8,6317
1,73,5,1,2013,2,8,3748
1,72,5,1,2013,2,8,4972
1,71,5,1,2013,2,8,9818
1,70,5,1,2013,2,8,7668
1,69,5,1,2013,2,8,8983
1,68,5,1,2013,2,8,6030
1,67,5,1,2013,2,8,8488
1,66,5,1,2013,2,8,6836
1,65,5,1,2013,2,8,5609
1,64,5,1,2013,2,8,9327
1,63,5,1,2013,2,8,7741
1,62,5,1,2013,2,8,7479
1,61,5,1,2013,2,8,4019
1,60,5,1,2013,2,8,6742
1,59,5,1,2013,2,8,6026
1,58,5,1,2013,2,8,5418
1,57,5,1,2013,2,8,11218
1,56,5,1,2013,2,8,7238
1,55,5,1,2013,2,8,5375
1,54,5,1,2013,2,8,8692
1,53,5,1,2013,2,8,5717
1,52,5,1,2013,2,8,9160
1,51,5,1,2013,2,8,7202
1,50,5,1,2013,2,8,4576
1,49,5,1,2013,2,8,6903
1,48,5,1,2013,2,8,4666
1,47,5,1,2013,2,8,7358
1,46,5,1,2013,2,8,5589
1,45,5,1,2013,2,8,6118
1,44,5,1,2013,2,8,5457
1,43,5,1,2013,2,8,8338
1,42,5,1,2013,2,8,10454
1,41,5,1,2013,2,8,4718
1,40,5,1,2013,2,8,4967
1,39,5,1,2013,2,8,4309
1,38,5,1,2013,2,8,6159
1,37,5,1,2013,2,8,7988
1,36,5,1,2013,2,8,9058
1,35,5,1,2013,2,8,9017
1,34,5,1,2013,2,8,7875
1,33,5,1,2013,2,8,8971
1,32,5,1,2013,2,8,4451
1,31,5,1,2013,2,8,7231
1,30,5,1,2013,2,8,6581
1,29,5,1,2013,2,8,5956
1,28,5,1,2013,2,8,6054
1,27,5,1,2013,2,8,9903
1,26,5,1,2013,2,8,5903
1,25,5,1,2013,2,8,12080
1,24,5,1,2013,2,8,10322
1,23,5,1,2013,2,8,6100
1,22,5,1,2013,2,8,6270
1,21,5,1,2013,2,8,5582
1,20,5,1,2013,2,8,6781
1,19,5,1,2013,2,8,6512
1,18,5,1,2013,2,8,7037
1,17,5,1,2013,2,8,6555
1,16,5,1,2013,2,8,7971
1,15,5,1,2013,2,8,7906
1,14,5,1,2013,2,8,6326
1,13,5,1,2013,2,8,5767
1,12,5,1,2013,2,8,7595
1,11,5,1,2013,2,8,8199
1,10,5,1,2013,2,8,5655
1,9,5,1,2013,2,8,5876
1,8,5,1,2013,2,8,6035
1,7,5,1,2013,2,8,8091
1,6,5,1,2013,2,8,6623
1,5,5,1,2013,2,8,4764
1,4,5,1,2013,2,8,9965
1,3,5,1,2013,2,8,7945
1,2,5,1,2013,2,8,4203
1,1,5,1,2013,2,8,5681
1,1115,6,0,2013,2,9,5788
1,1114,6,0,2013,2,9,19873
1,1113,6,0,2013,2,9,5357
1,1112,6,0,2013,2,9,10632
1,1111,6,0,2013,2,9,3726
1,1110,6,0,2013,2,9,3486
1,1109,6,0,2013,2,9,3013
1,1108,6,0,2013,2,9,2472
1,1107,6,0,2013,2,9,5268
1,1106,6,0,2013,2,9,2451
1,1105,6,0,2013,2,9,3875
1,1104,6,0,2013,2,9,6106
1,1103,6,0,2013,2,9,7808
1,1102,6,0,2013,2,9,6217
1,1101,6,0,2013,2,9,7683
1,1100,6,0,2013,2,9,3876
1,1099,6,0,2013,2,9,7886
1,1098,6,0,2013,2,9,2252
1,1097,6,0,2013,2,9,8607
1,1096,6,0,2013,2,9,4414
1,1095,6,0,2013,2,9,2571
1,1094,6,0,2013,2,9,5518
1,1093,6,0,2013,2,9,7333
1,1092,6,0,2013,2,9,12475
1,1091,6,0,2013,2,9,6902
1,1090,6,0,2013,2,9,2520
1,1089,6,0,2013,2,9,10218
1,1088,6,0,2013,2,9,2102
1,1087,6,0,2013,2,9,5987
1,1086,6,0,2013,2,9,7111
1,1085,6,0,2013,2,9,5709
1,1084,6,0,2013,2,9,5744
1,1083,6,0,2013,2,9,5125
1,1082,6,0,2013,2,9,5474
1,1080,6,0,2013,2,9,9069
1,1079,6,0,2013,2,9,7505
1,1078,6,0,2013,2,9,4618
1,1077,6,0,2013,2,9,3305
1,1076,6,0,2013,2,9,2388
1,1075,6,0,2013,2,9,11708
1,1074,6,0,2013,2,9,4490
1,1073,6,0,2013,2,9,4690
1,1072,6,0,2013,2,9,3723
1,1071,6,0,2013,2,9,4230
1,1070,6,0,2013,2,9,7022
1,1069,6,0,2013,2,9,3037
1,1068,6,0,2013,2,9,4373
1,1067,6,0,2013,2,9,4360
1,1066,6,0,2013,2,9,11269
1,1065,6,0,2013,2,9,2296
1,1064,6,0,2013,2,9,8685
1,1063,6,0,2013,2,9,3338
1,1062,6,0,2013,2,9,5554
1,1061,6,0,2013,2,9,6803
1,1060,6,0,2013,2,9,5518
1,1059,6,0,2013,2,9,8620
1,1058,6,0,2013,2,9,3612
1,1057,6,0,2013,2,9,6530
1,1056,6,0,2013,2,9,3294
1,1055,6,0,2013,2,9,7392
1,1054,6,0,2013,2,9,4097
1,1053,6,0,2013,2,9,5847
1,1052,6,0,2013,2,9,5191
1,1051,6,0,2013,2,9,4232
1,1050,6,0,2013,2,9,5992
1,1049,6,0,2013,2,9,2437
1,1048,6,0,2013,2,9,4977
1,1047,6,0,2013,2,9,3197
1,1046,6,0,2013,2,9,6111
1,1045,6,0,2013,2,9,4408
1,1044,6,0,2013,2,9,5880
1,1043,6,0,2013,2,9,8048
1,1042,6,0,2013,2,9,3146
1,1041,6,0,2013,2,9,7040
1,1040,6,0,2013,2,9,6860
1,1039,6,0,2013,2,9,7775
1,1038,6,0,2013,2,9,5289
1,1037,6,0,2013,2,9,6929
1,1036,6,0,2013,2,9,5645
1,1035,6,0,2013,2,9,1861
1,1034,6,0,2013,2,9,2087
1,1033,6,0,2013,2,9,10009
1,1032,6,0,2013,2,9,4659
1,1031,6,0,2013,2,9,3428
1,1030,6,0,2013,2,9,1168
1,1029,6,0,2013,2,9,1486
1,1028,6,0,2013,2,9,2911
1,1027,6,0,2013,2,9,10644
1,1026,6,0,2013,2,9,3038
1,1025,6,0,2013,2,9,3805
1,1024,6,0,2013,2,9,6131
1,1023,6,0,2013,2,9,5811
1,1022,6,0,2013,2,9,6174
1,1021,6,0,2013,2,9,8892
1,1020,6,0,2013,2,9,11547
1,1019,6,0,2013,2,9,8868
1,1018,6,0,2013,2,9,12072
1,1017,6,0,2013,2,9,5490
1,1016,6,0,2013,2,9,1772
1,1015,6,0,2013,2,9,5465
1,1014,6,0,2013,2,9,5622
1,1013,6,0,2013,2,9,2116
1,1012,6,0,2013,2,9,6559
1,1011,6,0,2013,2,9,8075
1,1010,6,0,2013,2,9,8682
1,1009,6,0,2013,2,9,3062
1,1008,6,0,2013,2,9,4126
1,1007,6,0,2013,2,9,7268
1,1006,6,0,2013,2,9,5143
1,1005,6,0,2013,2,9,5651
1,1004,6,0,2013,2,9,5101
1,1003,6,0,2013,2,9,5678
1,1002,6,0,2013,2,9,5116
1,1001,6,0,2013,2,9,3219
1,1000,6,0,2013,2,9,7633
1,999,6,0,2013,2,9,5258
1,998,6,0,2013,2,9,3556
1,997,6,0,2013,2,9,5064
1,996,6,0,2013,2,9,3508
1,995,6,0,2013,2,9,6519
1,994,6,0,2013,2,9,2527
1,993,6,0,2013,2,9,4879
1,992,6,0,2013,2,9,4400
1,991,6,0,2013,2,9,8718
1,990,6,0,2013,2,9,4949
1,989,6,0,2013,2,9,4000
1,988,6,0,2013,2,9,3541
1,987,6,0,2013,2,9,4108
1,986,6,0,2013,2,9,7339
1,985,6,0,2013,2,9,7808
1,984,6,0,2013,2,9,4636
1,983,6,0,2013,2,9,12448
1,982,6,0,2013,2,9,5616
1,981,6,0,2013,2,9,5391
1,980,6,0,2013,2,9,5117
1,979,6,0,2013,2,9,4035
1,978,6,0,2013,2,9,4787
1,977,6,0,2013,2,9,3291
1,976,6,0,2013,2,9,4159
1,975,6,0,2013,2,9,3340
1,974,6,0,2013,2,9,9446
1,973,6,0,2013,2,9,4563
1,972,6,0,2013,2,9,1423
1,971,6,0,2013,2,9,6803
1,970,6,0,2013,2,9,1558
1,968,6,0,2013,2,9,3183
1,967,6,0,2013,2,9,7267
1,966,6,0,2013,2,9,3574
1,965,6,0,2013,2,9,6842
1,964,6,0,2013,2,9,8348
1,963,6,0,2013,2,9,3264
1,962,6,0,2013,2,9,5207
1,961,6,0,2013,2,9,5815
1,960,6,0,2013,2,9,6406
1,959,6,0,2013,2,9,4246
1,958,6,0,2013,2,9,3150
1,957,6,0,2013,2,9,4512
1,956,6,0,2013,2,9,2327
1,955,6,0,2013,2,9,3266
1,954,6,0,2013,2,9,6783
1,953,6,0,2013,2,9,2228
1,952,6,0,2013,2,9,6825
1,951,6,0,2013,2,9,6529
1,950,6,0,2013,2,9,3663
1,949,6,0,2013,2,9,3349
1,948,6,0,2013,2,9,3885
1,947,6,0,2013,2,9,8947
1,946,6,0,2013,2,9,2653
1,945,6,0,2013,2,9,2523
1,944,6,0,2013,2,9,8445
1,943,6,0,2013,2,9,6031
1,942,6,0,2013,2,9,6028
1,941,6,0,2013,2,9,3242
1,940,6,0,2013,2,9,4758
1,939,6,0,2013,2,9,6284
1,938,6,0,2013,2,9,8037
1,937,6,0,2013,2,9,6615
1,936,6,0,2013,2,9,8717
1,935,6,0,2013,2,9,3071
1,934,6,0,2013,2,9,5187
1,933,6,0,2013,2,9,3137
1,932,6,0,2013,2,9,4305
1,931,6,0,2013,2,9,2144
1,930,6,0,2013,2,9,8231
1,929,6,0,2013,2,9,4137
1,928,6,0,2013,2,9,8259
1,927,6,0,2013,2,9,5385
1,926,6,0,2013,2,9,5528
1,925,6,0,2013,2,9,6029
1,924,6,0,2013,2,9,2938
1,923,6,0,2013,2,9,4712
1,922,6,0,2013,2,9,7999
1,921,6,0,2013,2,9,4056
1,920,6,0,2013,2,9,5090
1,919,6,0,2013,2,9,3420
1,918,6,0,2013,2,9,2378
1,917,6,0,2013,2,9,4593
1,916,6,0,2013,2,9,5004
1,915,6,0,2013,2,9,9183
1,914,6,0,2013,2,9,6802
1,913,6,0,2013,2,9,3866
1,912,6,0,2013,2,9,7195
1,911,6,0,2013,2,9,8704
1,910,6,0,2013,2,9,3644
1,909,6,0,2013,2,9,7769
1,908,6,0,2013,2,9,2446
1,907,6,0,2013,2,9,5803
1,906,6,0,2013,2,9,8488
1,905,6,0,2013,2,9,9338
1,904,6,0,2013,2,9,6774
1,903,6,0,2013,2,9,12278
1,902,6,0,2013,2,9,4950
1,901,6,0,2013,2,9,4817
1,900,6,0,2013,2,9,4245
1,899,6,0,2013,2,9,1976
1,898,6,0,2013,2,9,2240
1,897,6,0,2013,2,9,3375
1,896,6,0,2013,2,9,7202
1,895,6,0,2013,2,9,7943
1,894,6,0,2013,2,9,5520
1,893,6,0,2013,2,9,4753
1,892,6,0,2013,2,9,3459
1,891,6,0,2013,2,9,7807
1,890,6,0,2013,2,9,4837
1,889,6,0,2013,2,9,2121
1,888,6,0,2013,2,9,7037
1,887,6,0,2013,2,9,5356
1,886,6,0,2013,2,9,4566
1,885,6,0,2013,2,9,4089
1,884,6,0,2013,2,9,5184
1,883,6,0,2013,2,9,2838
1,882,6,0,2013,2,9,8517
1,881,6,0,2013,2,9,2564
1,880,6,0,2013,2,9,5336
1,879,6,0,2013,2,9,3166
1,878,6,0,2013,2,9,4947
1,877,6,0,2013,2,9,4415
1,876,6,0,2013,2,9,2240
1,875,6,0,2013,2,9,4578
1,874,6,0,2013,2,9,3925
1,873,6,0,2013,2,9,2220
1,872,6,0,2013,2,9,7151
1,871,6,0,2013,2,9,6520
1,870,6,0,2013,2,9,5346
1,869,6,0,2013,2,9,3671
1,868,6,0,2013,2,9,9927
1,867,6,0,2013,2,9,3995
1,866,6,0,2013,2,9,7013
1,865,6,0,2013,2,9,6885
1,864,6,0,2013,2,9,2739
1,863,6,0,2013,2,9,5235
1,862,6,0,2013,2,9,7280
1,861,6,0,2013,2,9,1251
1,860,6,0,2013,2,9,5697
1,859,6,0,2013,2,9,7566
1,858,6,0,2013,2,9,4142
1,857,6,0,2013,2,9,8400
1,856,6,0,2013,2,9,6545
1,855,6,0,2013,2,9,2997
1,854,6,0,2013,2,9,6933
1,853,6,0,2013,2,9,6256
1,852,6,0,2013,2,9,2791
1,851,6,0,2013,2,9,5921
1,850,6,0,2013,2,9,5432
1,849,6,0,2013,2,9,7791
1,848,6,0,2013,2,9,4868
1,847,6,0,2013,2,9,8016
1,846,6,0,2013,2,9,5991
1,845,6,0,2013,2,9,4170
1,844,6,0,2013,2,9,2090
1,843,6,0,2013,2,9,10868
1,842,6,0,2013,2,9,19065
1,841,6,0,2013,2,9,1229
1,840,6,0,2013,2,9,4389
1,839,6,0,2013,2,9,3344
1,838,6,0,2013,2,9,5833
1,837,6,0,2013,2,9,1363
1,836,6,0,2013,2,9,2063
1,835,6,0,2013,2,9,4508
1,834,6,0,2013,2,9,3513
1,833,6,0,2013,2,9,3535
1,832,6,0,2013,2,9,8053
1,831,6,0,2013,2,9,8949
1,830,6,0,2013,2,9,2978
1,829,6,0,2013,2,9,5605
1,828,6,0,2013,2,9,2188
1,827,6,0,2013,2,9,11767
1,826,6,0,2013,2,9,5810
1,825,6,0,2013,2,9,4330
1,824,6,0,2013,2,9,3694
1,823,6,0,2013,2,9,3611
1,822,6,0,2013,2,9,7196
1,821,6,0,2013,2,9,4172
1,820,6,0,2013,2,9,12132
1,819,6,0,2013,2,9,5376
1,818,6,0,2013,2,9,4485
1,817,6,0,2013,2,9,15518
1,816,6,0,2013,2,9,5033
1,815,6,0,2013,2,9,8801
1,814,6,0,2013,2,9,5828
1,813,6,0,2013,2,9,4466
1,812,6,0,2013,2,9,2810
1,811,6,0,2013,2,9,3360
1,810,6,0,2013,2,9,6126
1,809,6,0,2013,2,9,7304
1,808,6,0,2013,2,9,4380
1,807,6,0,2013,2,9,10147
1,806,6,0,2013,2,9,5725
1,805,6,0,2013,2,9,5886
1,804,6,0,2013,2,9,5842
1,803,6,0,2013,2,9,4969
1,802,6,0,2013,2,9,6919
1,801,6,0,2013,2,9,3093
1,800,6,0,2013,2,9,4448
1,799,6,0,2013,2,9,9388
1,798,6,0,2013,2,9,2644
1,797,6,0,2013,2,9,3286
1,796,6,0,2013,2,9,4295
1,795,6,0,2013,2,9,3384
1,794,6,0,2013,2,9,2303
1,793,6,0,2013,2,9,4227
1,792,6,0,2013,2,9,5258
1,791,6,0,2013,2,9,5897
1,790,6,0,2013,2,9,7735
1,789,6,0,2013,2,9,2103
1,788,6,0,2013,2,9,14237
1,787,6,0,2013,2,9,6954
1,786,6,0,2013,2,9,776
1,785,6,0,2013,2,9,5098
1,784,6,0,2013,2,9,5613
1,783,6,0,2013,2,9,5266
1,782,6,0,2013,2,9,4442
1,781,6,0,2013,2,9,1595
1,780,6,0,2013,2,9,2456
1,779,6,0,2013,2,9,2698
1,778,6,0,2013,2,9,5638
1,777,6,0,2013,2,9,3184
1,776,6,0,2013,2,9,3435
1,775,6,0,2013,2,9,8392
1,774,6,0,2013,2,9,4575
1,773,6,0,2013,2,9,4418
1,772,6,0,2013,2,9,2739
1,771,6,0,2013,2,9,4904
1,770,6,0,2013,2,9,4416
1,769,6,0,2013,2,9,10438
1,768,6,0,2013,2,9,9795
1,767,6,0,2013,2,9,3228
1,766,6,0,2013,2,9,5713
1,765,6,0,2013,2,9,5385
1,764,6,0,2013,2,9,1062
1,763,6,0,2013,2,9,5284
1,762,6,0,2013,2,9,3630
1,761,6,0,2013,2,9,6497
1,760,6,0,2013,2,9,8137
1,759,6,0,2013,2,9,4244
1,758,6,0,2013,2,9,2896
1,757,6,0,2013,2,9,4296
1,756,6,0,2013,2,9,18161
1,755,6,0,2013,2,9,9181
1,754,6,0,2013,2,9,7095
1,753,6,0,2013,2,9,8055
1,752,6,0,2013,2,9,3675
1,751,6,0,2013,2,9,3884
1,750,6,0,2013,2,9,4060
1,749,6,0,2013,2,9,2250
1,748,6,0,2013,2,9,4770
1,747,6,0,2013,2,9,5603
1,746,6,0,2013,2,9,5150
1,745,6,0,2013,2,9,3046
1,744,6,0,2013,2,9,8114
1,743,6,0,2013,2,9,1752
1,742,6,0,2013,2,9,7336
1,741,6,0,2013,2,9,5979
1,740,6,0,2013,2,9,6082
1,739,6,0,2013,2,9,7844
1,738,6,0,2013,2,9,8571
1,737,6,0,2013,2,9,4015
1,736,6,0,2013,2,9,4779
1,735,6,0,2013,2,9,3285
1,734,6,0,2013,2,9,4484
1,733,6,0,2013,2,9,14293
1,732,6,0,2013,2,9,2710
1,731,6,0,2013,2,9,7176
1,730,6,0,2013,2,9,10021
1,729,6,0,2013,2,9,8842
1,728,6,0,2013,2,9,4995
1,727,6,0,2013,2,9,2773
1,726,6,0,2013,2,9,4990
1,725,6,0,2013,2,9,5166
1,724,6,0,2013,2,9,4903
1,723,6,0,2013,2,9,6211
1,722,6,0,2013,2,9,9423
1,721,6,0,2013,2,9,7968
1,720,6,0,2013,2,9,5763
1,719,6,0,2013,2,9,6030
1,718,6,0,2013,2,9,6651
1,717,6,0,2013,2,9,3917
1,716,6,0,2013,2,9,5867
1,715,6,0,2013,2,9,2663
1,714,6,0,2013,2,9,3634
1,713,6,0,2013,2,9,13502
1,712,6,0,2013,2,9,5476
1,711,6,0,2013,2,9,5807
1,710,6,0,2013,2,9,3754
1,709,6,0,2013,2,9,3161
1,708,6,0,2013,2,9,2456
1,707,6,0,2013,2,9,4904
1,706,6,0,2013,2,9,6283
1,705,6,0,2013,2,9,4899
1,704,6,0,2013,2,9,5894
1,703,6,0,2013,2,9,1830
1,702,6,0,2013,2,9,3703
1,701,6,0,2013,2,9,5297
1,700,6,0,2013,2,9,1684
1,699,6,0,2013,2,9,9446
1,698,6,0,2013,2,9,13575
1,697,6,0,2013,2,9,8491
1,696,6,0,2013,2,9,5624
1,695,6,0,2013,2,9,2523
1,694,6,0,2013,2,9,8479
1,693,6,0,2013,2,9,4663
1,692,6,0,2013,2,9,4254
1,691,6,0,2013,2,9,7847
1,690,6,0,2013,2,9,4382
1,689,6,0,2013,2,9,6675
1,688,6,0,2013,2,9,1258
1,687,6,0,2013,2,9,7507
1,686,6,0,2013,2,9,1894
1,685,6,0,2013,2,9,4606
1,684,6,0,2013,2,9,7651
1,683,6,0,2013,2,9,7623
1,682,6,0,2013,2,9,7397
1,681,6,0,2013,2,9,1617
1,680,6,0,2013,2,9,6506
1,679,6,0,2013,2,9,6992
1,678,6,0,2013,2,9,5161
1,677,6,0,2013,2,9,7642
1,676,6,0,2013,2,9,2804
1,675,6,0,2013,2,9,3114
1,674,6,0,2013,2,9,5785
1,673,6,0,2013,2,9,5952
1,672,6,0,2013,2,9,8374
1,671,6,0,2013,2,9,4419
1,670,6,0,2013,2,9,5194
1,669,6,0,2013,2,9,4059
1,668,6,0,2013,2,9,7849
1,667,6,0,2013,2,9,7170
1,666,6,0,2013,2,9,7243
1,665,6,0,2013,2,9,5502
1,664,6,0,2013,2,9,2532
1,663,6,0,2013,2,9,2119
1,662,6,0,2013,2,9,6567
1,661,6,0,2013,2,9,7715
1,660,6,0,2013,2,9,2131
1,659,6,0,2013,2,9,3733
1,658,6,0,2013,2,9,4200
1,657,6,0,2013,2,9,5778
1,656,6,0,2013,2,9,2575
1,655,6,0,2013,2,9,3101
1,654,6,0,2013,2,9,2365
1,653,6,0,2013,2,9,5265
1,652,6,0,2013,2,9,4425
1,651,6,0,2013,2,9,7427
1,650,6,0,2013,2,9,6919
1,649,6,0,2013,2,9,1665
1,648,6,0,2013,2,9,5313
1,647,6,0,2013,2,9,4290
1,646,6,0,2013,2,9,3506
1,645,6,0,2013,2,9,10970
1,644,6,0,2013,2,9,10175
1,643,6,0,2013,2,9,6020
1,642,6,0,2013,2,9,3196
1,641,6,0,2013,2,9,4283
1,640,6,0,2013,2,9,10049
1,639,6,0,2013,2,9,3879
1,638,6,0,2013,2,9,5453
1,637,6,0,2013,2,9,7123
1,636,6,0,2013,2,9,4873
1,635,6,0,2013,2,9,1669
1,634,6,0,2013,2,9,3040
1,633,6,0,2013,2,9,7409
1,632,6,0,2013,2,9,7658
1,631,6,0,2013,2,9,4223
1,630,6,0,2013,2,9,2761
1,629,6,0,2013,2,9,6009
1,628,6,0,2013,2,9,4057
1,627,6,0,2013,2,9,5949
1,626,6,0,2013,2,9,8123
1,625,6,0,2013,2,9,4044
1,624,6,0,2013,2,9,4228
1,623,6,0,2013,2,9,4088
1,622,6,0,2013,2,9,2603
1,621,6,0,2013,2,9,5367
1,620,6,0,2013,2,9,8934
1,619,6,0,2013,2,9,1968
1,618,6,0,2013,2,9,6349
1,617,6,0,2013,2,9,2772
1,616,6,0,2013,2,9,5892
1,615,6,0,2013,2,9,10442
1,614,6,0,2013,2,9,4112
1,613,6,0,2013,2,9,6665
1,612,6,0,2013,2,9,6252
1,611,6,0,2013,2,9,5601
1,610,6,0,2013,2,9,3266
1,609,6,0,2013,2,9,2834
1,608,6,0,2013,2,9,3612
1,607,6,0,2013,2,9,1241
1,606,6,0,2013,2,9,3565
1,605,6,0,2013,2,9,6570
1,604,6,0,2013,2,9,7439
1,603,6,0,2013,2,9,4682
1,602,6,0,2013,2,9,4917
1,601,6,0,2013,2,9,4495
1,600,6,0,2013,2,9,6543
1,599,6,0,2013,2,9,10795
1,598,6,0,2013,2,9,6928
1,597,6,0,2013,2,9,4007
1,596,6,0,2013,2,9,3611
1,595,6,0,2013,2,9,15337
1,594,6,0,2013,2,9,2390
1,593,6,0,2013,2,9,7080
1,592,6,0,2013,2,9,2544
1,591,6,0,2013,2,9,4519
1,590,6,0,2013,2,9,5197
1,589,6,0,2013,2,9,1008
1,588,6,0,2013,2,9,4289
1,587,6,0,2013,2,9,8953
1,586,6,0,2013,2,9,17384
1,585,6,0,2013,2,9,5250
1,584,6,0,2013,2,9,4298
1,583,6,0,2013,2,9,2255
1,582,6,0,2013,2,9,5338
1,581,6,0,2013,2,9,2388
1,580,6,0,2013,2,9,8947
1,579,6,0,2013,2,9,8285
1,578,6,0,2013,2,9,7076
1,577,6,0,2013,2,9,4089
1,576,6,0,2013,2,9,6645
1,575,6,0,2013,2,9,2234
1,574,6,0,2013,2,9,7928
1,573,6,0,2013,2,9,3345
1,572,6,0,2013,2,9,6944
1,571,6,0,2013,2,9,7964
1,570,6,0,2013,2,9,4270
1,569,6,0,2013,2,9,2244
1,568,6,0,2013,2,9,4782
1,567,6,0,2013,2,9,3635
1,566,6,0,2013,2,9,2899
1,565,6,0,2013,2,9,5548
1,564,6,0,2013,2,9,5599
1,563,6,0,2013,2,9,5618
1,562,6,0,2013,2,9,14339
1,561,6,0,2013,2,9,5294
1,559,6,0,2013,2,9,2129
1,558,6,0,2013,2,9,2794
1,557,6,0,2013,2,9,4346
1,556,6,0,2013,2,9,4799
1,555,6,0,2013,2,9,5396
1,554,6,0,2013,2,9,2813
1,553,6,0,2013,2,9,7568
1,552,6,0,2013,2,9,4233
1,551,6,0,2013,2,9,4319
1,550,6,0,2013,2,9,6143
1,549,6,0,2013,2,9,3831
1,548,6,0,2013,2,9,3471
1,547,6,0,2013,2,9,3778
1,546,6,0,2013,2,9,10047
1,545,6,0,2013,2,9,6827
1,544,6,0,2013,2,9,9132
1,543,6,0,2013,2,9,1780
1,542,6,0,2013,2,9,4448
1,541,6,0,2013,2,9,6602
1,540,6,0,2013,2,9,4483
1,539,6,0,2013,2,9,11947
1,538,6,0,2013,2,9,2439
1,537,6,0,2013,2,9,3785
1,536,6,0,2013,2,9,4631
1,535,6,0,2013,2,9,1857
1,534,6,0,2013,2,9,7553
1,533,6,0,2013,2,9,6055
1,532,6,0,2013,2,9,9200
1,531,6,0,2013,2,9,3689
1,530,6,0,2013,2,9,2156
1,529,6,0,2013,2,9,6664
1,528,6,0,2013,2,9,9178
1,527,6,0,2013,2,9,11328
1,526,6,0,2013,2,9,6361
1,525,6,0,2013,2,9,10925
1,524,6,0,2013,2,9,6182
1,523,6,0,2013,2,9,21375
1,522,6,0,2013,2,9,7635
1,521,6,0,2013,2,9,2987
1,520,6,0,2013,2,9,2666
1,519,6,0,2013,2,9,5596
1,518,6,0,2013,2,9,5305
1,517,6,0,2013,2,9,6287
1,516,6,0,2013,2,9,4212
1,515,6,0,2013,2,9,10456
1,514,6,0,2013,2,9,4298
1,513,6,0,2013,2,9,18705
1,512,6,0,2013,2,9,3806
1,511,6,0,2013,2,9,6004
1,510,6,0,2013,2,9,5482
1,509,6,0,2013,2,9,4231
1,508,6,0,2013,2,9,4722
1,507,6,0,2013,2,9,7551
1,506,6,0,2013,2,9,5838
1,505,6,0,2013,2,9,3431
1,504,6,0,2013,2,9,6251
1,503,6,0,2013,2,9,5521
